\N,Albrightsville,PA,8258
\N,Albrightsvlle,PA,8258
\N,Alburtis,PA,5450
\N,Aldan,PA,23360
\N,Aleppo,PA,290
\N,AlexanderSpr,PA,5000
\N,AlexanderSprings,PA,5000
\N,Alexandria,PA,2410
\N,Alfarata,PA,4779
\N,Alinda,PA,2787
\N,Aline,PA,3221
\N,Aliq,PA,31964
\N,Aliquippa,PA,31964
\N,Allegheny,PA,27895
\N,Alleghenyville,PA,11723
\N,Allenport,PA,470
\N,Allensville,PA,784
\N,Allentown,PA,166081
\N,Allenwood,PA,4683
\N,Allison,PA,551
\N,AllisonPark,PA,24292
\N,Allport,PA,318
\N,Almedia,PA,30967
\N,Alpine,PA,6940
\N,AlsaceManor,PA,7805
\N,Altamont,PA,8472
\N,Altenwald,PA,28285
\N,Altoona,PA,63424
\N,AlumBank,PA,1872
\N,Alverda,PA,266
\N,Alverton,PA,474
\N,Amaranth,PA,2810
\N,Amberson,PA,193
\N,Ambler,PA,32412
\N,Ambridge,PA,11861
\N,Amity,PA,1391
\N,Analomink,PA,0
\N,Andalusia,PA,55493
\N,Anderson,PA,371
\N,Andersonburg,PA,2526
\N,Andersontown,PA,34237
\N,Andover,PA,5047
\N,Andreas,PA,1304
\N,AndrewsBridge,PA,4664
\N,Angelica,PA,11723
\N,Anita,PA,412
\N,Annandale,PA,1150
\N,Annville,PA,11720
\N,Ansonia,PA,10243
\N,AntesFort,PA,0
\N,Anthony,PA,2399
\N,Antis,PA,2806
\N,Apollo,PA,13933
\N,Aqua,PA,25293
\N,Aquashicola,PA,0
\N,Arcadia,PA,151
\N,ArchRock,PA,7579
\N,Archbald,PA,7087
\N,Arcola,PA,0
\N,Ardara,PA,387
\N,Ardmore,PA,12519
\N,Ardsley,PA,31595
\N,Arendtsville,PA,0
\N,Aristes,PA,331
\N,Armagh,PA,922
\N,Armbrust,PA,23
\N,Armstrong,PA,10721
\N,Arnold,PA,38785
\N,Arnot,PA,332
\N,ArnotsAddition,PA,3241
\N,Arona,PA,367
\N,Arsenal,PA,12713
\N,Artemas,PA,368
\N,Asaph,PA,10243
\N,Ashbury,PA,3106
\N,Ashfield,PA,131
\N,Ashland,PA,7676
\N,Ashley,PA,16105
\N,Ashville,PA,1535
\N,Aspers,PA,3059
\N,Aspinwall,PA,12615
\N,Aston,PA,21206
\N,Atglen,PA,3066
\N,Athens,PA,6162
\N,AthensTownship,PA,10731
\N,Athol,PA,101
\N,AtkinsonsMills,PA,4653
\N,AtkinsonsMls,PA,4653
\N,Atlantic,PA,1409
\N,Atlas,PA,7841
\N,Atlasburg,PA,351
\N,Auburn,PA,4783
\N,Audubon,PA,44260
\N,Aughwick,PA,5348
\N,Augustaville,PA,16671
\N,Aultman,PA,294
\N,Austin,PA,1392
\N,Austinburg,PA,1387
\N,Austinville,PA,2347
\N,Avalon,PA,19685
\N,Avella,PA,3579
\N,Avis,PA,1604
\N,Avoca,PA,6812
\N,Avon,PA,37133
\N,AvonHeights,PA,37133
\N,Avondale,PA,8584
\N,Avonmore,PA,2634
\N,Bachmanville,PA,16972
\N,Baden,PA,9450
\N,Baederwood,PA,17809
\N,Bailey,PA,7477
\N,Bainbridge,PA,2464
\N,Bairdford,PA,240
\N,BakersSummit,PA,5519
\N,Bakerstown,PA,323
\N,Bala,PA,9416
\N,BalaCynwyd,PA,9416
\N,BaldEagle,PA,7084
\N,Baldwin,PA,14056
\N,BaldwinTownship,PA,14056
\N,BallsMills,PA,5120
\N,Bally,PA,1142
\N,Bamford,PA,6045
\N,Bangor,PA,17802
\N,Bankstown,PA,1635
\N,Bannerville,PA,4779
\N,Barbours,PA,44661
\N,Baresville,PA,50292
\N,Bareville,PA,9791
\N,Barkeyville,PA,3517
\N,Barking,PA,38785
\N,Barnesboro,PA,5323
\N,Barnesville,PA,2078
\N,Barneytown,PA,1635
\N,Barree,PA,2410
\N,Barrville,PA,4340
\N,Barry,PA,2442
\N,Bart,PA,0
\N,Barto,PA,4998
\N,Bartonsville,PA,1711
\N,Bartville,PA,4664
\N,Basket,PA,4222
\N,Bastress,PA,10721
\N,Bath,PA,11387
\N,Baumgardner,PA,8957
\N,Baumstown,PA,15725
\N,Bausman,PA,0
\N,BeachHaven,PA,0
\N,BeachLake,PA,2561
\N,Beale,PA,3588
\N,Beallsville,PA,377
\N,BearCreek,PA,257
\N,BearCreekTownship,PA,40295
\N,BearCreekTw,PA,40295
\N,BearGap,PA,4115
\N,BearLake,PA,956
\N,BearValley,PA,9943
\N,Beartown,PA,7525
\N,Beautiful,PA,25293
\N,Beaver,PA,15082
\N,BeaverFalls,PA,28425
\N,BeaverLake,PA,919
\N,BeaverMdws,PA,1067
\N,BeaverMeadows,PA,1067
\N,BeaverSpgs,PA,1480
\N,BeaverSprgs,PA,1480
\N,BeaverSprings,PA,1480
\N,Beaverdale,PA,176
\N,Beavertown,PA,1979
\N,Beccaria,PA,116
\N,Bechtelsville,PA,3226
\N,Beckersville,PA,11723
\N,Becks,PA,23990
\N,Bedford,PA,12036
\N,Bedminster,PA,0
\N,BeechCreek,PA,2283
\N,BeechFlats,PA,5424
\N,BeechGlen,PA,919
\N,Beecherstown,PA,5899
\N,Beechview,PA,23350
\N,Belfast,PA,1794
\N,BellaVista,PA,12233
\N,Bellaire,PA,29602
\N,BelleValley,PA,26810
\N,BelleVernon,PA,15905
\N,BelleVrnBr,PA,15905
\N,Bellefonte,PA,26617
\N,Bellegrove,PA,11720
\N,Bellemont,PA,4464
\N,Belleville,PA,5000
\N,Bellevue,PA,19685
\N,Belltown,PA,4779
\N,Bellvue,PA,19685
\N,Bellwood,PA,2806
\N,BelmontHills,PA,9416
\N,Belsano,PA,177
\N,BenAvon,PA,19685
\N,BenAvonHeights,PA,19685
\N,Bendersville,PA,318
\N,Bendertown,PA,3106
\N,Benezett,PA,164
\N,Benezette,PA,164
\N,Benfer,PA,1480
\N,Bensalem,PA,65567
\N,BentleyCreek,PA,3186
\N,Bentleyville,PA,3788
\N,Benton,PA,4860
\N,Berkley,PA,18985
\N,BerkshireHeights,PA,15258
\N,Berlin,PA,5368
\N,Bermudian,PA,17721
\N,Berne,PA,11039
\N,Bernharts,PA,18985
\N,Bernville,PA,7356
\N,Berrysburg,PA,368
\N,Berrytown,PA,3186
\N,Berwick,PA,19320
\N,Berwyn,PA,11539
\N,Bessemer,PA,1571
\N,Bethany,PA,12666
\N,Bethayres,PA,21423
\N,Bethel,PA,3280
\N,BethelPark,PA,29529
\N,Bethesda,PA,3381
\N,Bethlehem,PA,123241
\N,BeverlyHts,PA,37133
\N,Beyer,PA,104
\N,BieseckerGap,PA,28285
\N,BigCoveTann,PA,702
\N,BigCoveTannery,PA,702
\N,BigMineRunJunction,PA,7676
\N,BigPond,PA,2347
\N,BigRun,PA,621
\N,Biggertown,PA,1277
\N,Bigler,PA,240
\N,Biglerville,PA,5899
\N,Bigmount,PA,25756
\N,Bingham,PA,1634
\N,Bino,PA,18879
\N,Birchrunville,PA,0
\N,BirdInHand,PA,1785
\N,Birdsboro,PA,15725
\N,Birdville,PA,1635
\N,Birmingham,PA,13488
\N,Bittersville,PA,5499
\N,Bitumen,PA,102
\N,Bixler,PA,2526
\N,BlackHorse,PA,41753
\N,BlackLick,PA,683
\N,Blacklog,PA,1329
\N,Blackwell,PA,747
\N,Blain,PA,1052
\N,Blainsport,PA,5448
\N,BlairsMills,PA,639
\N,Blairsville,PA,10847
\N,Blakely,PA,10548
\N,Blakes,PA,1776
\N,Blakeslee,PA,5008
\N,Blanchard,PA,616
\N,Blandburg,PA,347
\N,Blandon,PA,7639
\N,Blawnox,PA,13162
\N,Bloomfield,PA,10141
\N,BloomingGlen,PA,0
\N,BloomingGrove,PA,12012
\N,BloomingGrv,PA,12012
\N,BloomingValley,PA,28445
\N,Bloomsburg,PA,30967
\N,Bloserville,PA,11853
\N,Bloss,PA,332
\N,Blossburg,PA,1776
\N,BlueBall,PA,0
\N,BlueBell,PA,18506
\N,BlueHill,PA,14564
\N,BlueRidgeSm,PA,1089
\N,BlueRidgeSummit,PA,1089
\N,Boalsburg,PA,3991
\N,Bobtown,PA,776
\N,Boggstown,PA,637
\N,BohrmansMill,PA,11627
\N,BoilingSpgs,PA,5591
\N,BoilingSprgs,PA,5591
\N,BoilingSprings,PA,5591
\N,Bolivar,PA,1770
\N,Boltz,PA,2413
\N,Bonneauville,PA,27619
\N,Booneville,PA,3073
\N,Boothwyn,PA,31365
\N,Bordnersville,PA,8219
\N,Boston,PA,5139
\N,BostonRun,PA,5029
\N,Boswell,PA,3861
\N,Botts,PA,39042
\N,Bovard,PA,0
\N,Bowers,PA,215
\N,BowmanAddition,PA,50292
\N,Bowmans,PA,5029
\N,Bowmansdale,PA,34237
\N,Bowmanstown,PA,623
\N,Bowmansville,PA,62
\N,Boydtown,PA,9943
\N,Boyers,PA,1150
\N,BoyersJunction,PA,14229
\N,Boyertown,PA,16954
\N,Boynton,PA,142
\N,Brackenridge,PA,3184
\N,Brackney,PA,1644
\N,Braddock,PA,9038
\N,BraddockHills,PA,31060
\N,Bradenville,PA,911
\N,Bradford,PA,17980
\N,Bradfordwoods,PA,1175
\N,Brady,PA,4635
\N,BranchDale,PA,433
\N,Branchdale,PA,433
\N,Branchton,PA,0
\N,Brandamore,PA,186
\N,Brandonville,PA,2457
\N,Brandtsville,PA,34237
\N,BrandyCamp,PA,0
\N,Bratton,PA,21209
\N,Brave,PA,131
\N,Breezewood,PA,1370
\N,BreezyCorner,PA,14229
\N,Breinigsville,PA,7528
\N,Brentwood,PA,28156
\N,Bressler,PA,10749
\N,Briarcliff,PA,12942
\N,BrickerDev,PA,1834
\N,Brickerville,PA,42626
\N,Bridgeport,PA,5127
\N,Bridgeton,PA,1292
\N,Bridgeville,PA,16213
\N,BridgewaterFarms,PA,21206
\N,BrierHill,PA,0
\N,Brisbin,PA,414
\N,Bristol,PA,21125
\N,BroadAxe,PA,32412
\N,BroadTop,PA,737
\N,Brockport,PA,1431
\N,Brockton,PA,376
\N,Brockway,PA,5407
\N,Brodbecks,PA,2494
\N,Brodheadsville,PA,2781
\N,Brodheadsvlle,PA,2781
\N,Brogue,PA,2086
\N,Brogueville,PA,6012
\N,Brommerstown,PA,4783
\N,BrookPark,PA,19815
\N,Brookfield,PA,3378
\N,Brookhaven,PA,16632
\N,Brookland,PA,1634
\N,Brookline,PA,13974
\N,Brooklyn,PA,0
\N,Brookside,PA,9317
\N,Brookville,PA,9562
\N,Broomall,PA,20535
\N,Browndale,PA,4754
\N,Brownfield,PA,0
\N,Brownstown,PA,423
\N,Brownsville,PA,9469
\N,Bruin,PA,368
\N,BrushValley,PA,0
\N,Brushtown,PA,50292
\N,BryanMills,PA,6220
\N,Bryansville,PA,5929
\N,BrynAthyn,PA,864
\N,BrynMawr,PA,21103
\N,Brysonia,PA,5899
\N,Buck,PA,12019
\N,BuckHillFalls,PA,275
\N,BuckHillFls,PA,275
\N,BuckRun,PA,23990
\N,BuckValley,PA,2810
\N,Buckhorn,PA,30967
\N,Buckingham,PA,39
\N,BuenaVista,PA,821
\N,BuffaloMills,PA,932
\N,BuffaloSprs,PA,37133
\N,BuffaloXRds,PA,19815
\N,Bulger,PA,1719
\N,Bulltown,PA,5465
\N,Bungy,PA,7488
\N,BunkerHill,PA,23990
\N,Bunkertown,PA,3360
\N,Bunola,PA,231
\N,Burgettstn,PA,7352
\N,Burgettstown,PA,7352
\N,BurlingtnTwp,PA,9193
\N,Burlington,PA,156
\N,BurlingtonTownship,PA,9193
\N,Burnham,PA,2007
\N,Burnside,PA,234
\N,BurntCabins,PA,347
\N,Bushkill,PA,10461
\N,Butler,PA,56248
\N,Buttonwood,PA,3158
\N,Butztown,PA,37549
\N,Buyerstown,PA,2458
\N,Byrnedale,PA,231
\N,Bywood,PA,40997
\N,Cabot,PA,4169
\N,Cadogan,PA,339
\N,Cairnbrook,PA,1034
\N,Caldwell,PA,19063
\N,California,PA,4492
\N,Callensburg,PA,204
\N,Callery,PA,209
\N,Calumet,PA,47
\N,Calvert,PA,3158
\N,Calvin,PA,175
\N,Cambra,PA,0
\N,CambridgSpgs,PA,7029
\N,CambridgeSprings,PA,7029
\N,Cammal,PA,34
\N,CampGrove,PA,1947
\N,CampHill,PA,34586
\N,Campbelltown,PA,182
\N,Camptown,PA,0
\N,Canadensis,PA,2465
\N,CanadohtaLake,PA,8083
\N,CanoeCamp,PA,7488
\N,Canonsburg,PA,36535
\N,Canton,PA,5424
\N,Carbondale,PA,13862
\N,Cardale,PA,251
\N,Carlisle,PA,55373
\N,CarlisleBarracks,PA,34575
\N,CarlisleBrks,PA,34575
\N,Carlton,PA,564
\N,Carmichaels,PA,5384
\N,Carnegie,PA,18536
\N,Carpolis,PA,40153
\N,CarrollPark,PA,13572
\N,CarrollValley,PA,7823
\N,Carrolltown,PA,2432
\N,Carson,PA,9949
\N,Carsontown,PA,295
\N,Carsonville,PA,8192
\N,CarterCamp,PA,2002
\N,Carversville,PA,185
\N,Cascade,PA,3158
\N,Cashtown,PA,0
\N,Cassandra,PA,147
\N,Cassville,PA,567
\N,Castanea,PA,0
\N,CastlShannon,PA,14056
\N,Castle,PA,55245
\N,CastleShann,PA,14056
\N,CastleShannon,PA,14056
\N,Catasauqua,PA,9285
\N,Catawissa,PA,5556
\N,Cathead,PA,549
\N,Cecil,PA,1676
\N,CedarLane,PA,6824
\N,CedarLedge,PA,5424
\N,CedarRun,PA,72
\N,CedarSprings,PA,7084
\N,Cedarbrook,PA,7063
\N,Cedarhurst,PA,13406
\N,Cedars,PA,0
\N,CenterCity,PA,44661
\N,CenterMills,PA,3059
\N,CenterSquare,PA,18506
\N,CenterValley,PA,8256
\N,Centerport,PA,0
\N,Centerville,PA,3269
\N,Central,PA,4860
\N,CentralCity,PA,2676
\N,CentralManor,PA,2026
\N,Centralia,PA,7676
\N,CentreHall,PA,4478
\N,ChaddsFord,PA,9530
\N,Chalfont,PA,21063
\N,ChalkHill,PA,112
\N,Chambersburg,PA,55493
\N,Chambersville,PA,46
\N,Champion,PA,1387
\N,ChandlersValley,PA,25
\N,ChandlrsVly,PA,25
\N,Chapmans,PA,11387
\N,Charleroi,PA,10340
\N,Charleston,PA,10243
\N,Charlestown,PA,8895
\N,Charmian,PA,1089
\N,Charnita,PA,7823
\N,Chatham,PA,13425
\N,Cheesetown,PA,25293
\N,Cheltenham,PA,6670
\N,CherokeeRanch,PA,7805
\N,CherryFlats,PA,7488
\N,CherryGrove,PA,2305
\N,CherryHill,PA,6581
\N,CherryRun,PA,141
\N,CherryTree,PA,2412
\N,Cherryville,PA,241
\N,ChestSprings,PA,204
\N,Chester,PA,76637
\N,ChesterHeights,PA,348
\N,ChesterHts,PA,348
\N,ChesterSprgs,PA,13922
\N,ChesterSprings,PA,13922
\N,ChesterTownship,PA,35130
\N,ChesterTwp,PA,35130
\N,Chesterbrook,PA,32225
\N,ChestnutRdg,PA,220
\N,ChestnutRidge,PA,220
\N,Cheswick,PA,9029
\N,Cheyney,PA,1130
\N,Chichester,PA,21206
\N,Chicora,PA,5564
\N,Childs,PA,13862
\N,Chillisquaque,PA,645
\N,Chinchilla,PA,0
\N,Christiana,PA,4664
\N,Churchill,PA,31060
\N,Churchtown,PA,7525
\N,Churchville,PA,37999
\N,CisnaRun,PA,2526
\N,Cito,PA,5047
\N,CityOfWb,PA,40295
\N,CityOfWilkesBarre,PA,40295
\N,Clairton,PA,15944
\N,Clarence,PA,666
\N,Clarendon,PA,1848
\N,Claridge,PA,762
\N,Clarington,PA,286
\N,Clarion,PA,10127
\N,Clark,PA,448
\N,ClarksGreen,PA,21985
\N,ClarksMills,PA,606
\N,ClarksSummit,PA,21985
\N,Clarksburg,PA,1446
\N,Clarkstown,PA,12408
\N,Clarksville,PA,2018
\N,Clay,PA,32483
\N,ClayHill,PA,25293
\N,Claylick,PA,8895
\N,Claysburg,PA,3868
\N,Claysville,PA,4542
\N,Clayton,PA,1142
\N,ClearSpring,PA,17721
\N,Clearfield,PA,13695
\N,Clearville,PA,2203
\N,Cleona,PA,37133
\N,Cleversburg,PA,27996
\N,Clifford,PA,151
\N,CliffordTownship,PA,24864
\N,CliffordTwp,PA,24864
\N,Clifton,PA,5613
\N,CliftonHeights,PA,23360
\N,CliftonHts,PA,23360
\N,CliftonTownship,PA,5613
\N,CliftonTwp,PA,5613
\N,Climax,PA,4693
\N,Clinton,PA,3390
\N,Clintondale,PA,7084
\N,Clintonville,PA,499
\N,Clune,PA,168
\N,Cly,PA,5683
\N,Clymer,PA,3701
\N,Coal,PA,9943
\N,CoalCabinBeach,PA,5929
\N,CoalCenter,PA,1781
\N,CoalRun,PA,10310
\N,CoalTownship,PA,10310
\N,Coaldale,PA,2281
\N,Coalport,PA,2278
\N,Coatesville,PA,52342
\N,Cobblerville,PA,11853
\N,CobbsLakePreserve,PA,13853
\N,CobbsLkPres,PA,13853
\N,Coburn,PA,510
\N,Cochranton,PA,5507
\N,Cochranville,PA,5421
\N,Cocolamus,PA,0
\N,Codorus,PA,252
\N,Coffeetown,PA,20218
\N,CoganHouse,PA,3158
\N,CoganStation,PA,5120
\N,Cokeburg,PA,632
\N,ColXRds,PA,2347
\N,Colebrook,PA,37133
\N,Colebrookdale,PA,16954
\N,Colemanville,PA,2537
\N,Colerain,PA,2839
\N,Coles,PA,5029
\N,ColesCreek,PA,4860
\N,Colesburg,PA,5929
\N,CollegeHill,PA,41570
\N,CollegeMisericordia,PA,18051
\N,CollegePark,PA,19815
\N,Collegeville,PA,54557
\N,CollierTownship,PA,18536
\N,CollierTwp,PA,18536
\N,Collingdale,PA,22164
\N,Collinsville,PA,3083
\N,Collomsville,PA,10721
\N,Colmar,PA,1063
\N,ColonialHill,PA,21209
\N,Columbia,PA,17836
\N,ColumbiaCrossRoads,PA,2347
\N,ColumbiaXRd,PA,2347
\N,Columbus,PA,922
\N,ColumbusBoro,PA,11317
\N,Colver,PA,1176
\N,Colwyn,PA,22164
\N,Comly,PA,2399
\N,Commodore,PA,1537
\N,Concord,PA,150
\N,Concordville,PA,0
\N,Conemaugh,PA,5611
\N,Conestoga,PA,4496
\N,Confluence,PA,2489
\N,Congo,PA,4998
\N,ConneautLake,PA,5436
\N,ConneautLakePark,PA,5436
\N,ConneautTwp,PA,6581
\N,Conneautville,PA,3509
\N,Connellsville,PA,19270
\N,Connersville,PA,7841
\N,Connerton,PA,1737
\N,Connoquenessing,PA,306
\N,Connoqunsg,PA,306
\N,Conoy,PA,2464
\N,Conshohocken,PA,16580
\N,Conway,PA,2201
\N,Conyngham,PA,1436
\N,CooksRun,PA,102
\N,Cooksburg,PA,101
\N,CoolbaughTownship,PA,16681
\N,CoolbaughTwp,PA,16681
\N,Coolspring,PA,69
\N,CoonHunter,PA,8910
\N,Coopersburg,PA,12822
\N,Cooperstown,PA,1456
\N,Cooperville,PA,4664
\N,Coplay,PA,7070
\N,Coral,PA,315
\N,Coraopolis,PA,40153
\N,Corliss,PA,8329
\N,Cornwall,PA,799
\N,CornwallBoro,PA,37133
\N,CornwallBorough,PA,37133
\N,CornwallCtr,PA,799
\N,CornwellsHeights,PA,55493
\N,CornwellsHts,PA,55493
\N,Coropolis,PA,40153
\N,Corry,PA,11317
\N,Corsica,PA,1274
\N,Cosytown,PA,18879
\N,Couchtown,PA,2526
\N,Coudersport,PA,5929
\N,Coulters,PA,142
\N,Coupon,PA,0
\N,Courtdale,PA,31206
\N,Courtney,PA,2281
\N,Cove,PA,9047
\N,CoveGap,PA,8895
\N,Covington,PA,1437
\N,CovingtonTownship,PA,19391
\N,CovingtonTwp,PA,19391
\N,Covngtn,PA,1437
\N,Cowan,PA,10042
\N,Cowanesque,PA,3378
\N,CowansGap,PA,1834
\N,CowansVlg,PA,1834
\N,Cowansville,PA,1195
\N,Cowley,PA,872
\N,Coxeville,PA,1067
\N,Crabtree,PA,410
\N,Crafton,PA,21865
\N,Craigs,PA,5029
\N,Craigsville,PA,3007
\N,Craley,PA,0
\N,Cramer,PA,2413
\N,Cranberry,PA,1355
\N,CranberryTownship,PA,28060
\N,CranberryTwp,PA,28060
\N,Cranesville,PA,1854
\N,Crawford,PA,12754
\N,Creamery,PA,0
\N,Creekside,PA,1669
\N,Creighton,PA,1128
\N,Crescent,PA,2640
\N,Cresco,PA,4152
\N,Cresmont,PA,8472
\N,Cress,PA,28285
\N,Cresson,PA,6549
\N,Cressona,PA,1606
\N,Crestmont,PA,19063
\N,Creswell,PA,4496
\N,CrookedCreek,PA,1256
\N,Crosby,PA,143
\N,CrossFork,PA,159
\N,CrossRoads,PA,6012
\N,Crossgrove,PA,4779
\N,Crossingville,PA,10480
\N,Crown,PA,0
\N,Croydon,PA,10074
\N,Crucible,PA,439
\N,CrumLynne,PA,3669
\N,CrystalSpg,PA,459
\N,CrystalSpring,PA,459
\N,CubaMills,PA,7579
\N,Cuddy,PA,513
\N,Cumbola,PA,476
\N,Cummings,PA,295
\N,Curllsville,PA,0
\N,Curryville,PA,90
\N,Curtisville,PA,0
\N,Curwensville,PA,5342
\N,CusterCity,PA,166
\N,Cyclone,PA,542
\N,Cynwyd,PA,9416
\N,Daggett,PA,2095
\N,DagusMines,PA,0
\N,Daisytown,PA,1091
\N,Dale,PA,4998
\N,Dallas,PA,18051
\N,Dallastown,PA,10899
\N,Dalmatia,PA,1755
\N,Dalton,PA,5452
\N,Damascus,PA,1245
\N,Danboro,PA,0
\N,Danielsville,PA,3091
\N,Danville,PA,18219
\N,DanvilleEast,PA,18219
\N,Darby,PA,22164
\N,DarbyTownship,PA,12942
\N,DarkWater,PA,3241
\N,Darlington,PA,3287
\N,Darragh,PA,144
\N,Dauberville,PA,7686
\N,Dauphin,PA,4313
\N,Davidsburg,PA,25756
\N,Davidson,PA,919
\N,Davidsville,PA,1974
\N,Davistown,PA,1737
\N,Dawson,PA,1806
\N,Dayton,PA,2526
\N,DeLancey,PA,108
\N,DeTurksville,PA,9317
\N,DeWaterGap,PA,700
\N,DeYoung,PA,25
\N,Decatur,PA,4779
\N,DeerLake,PA,6958
\N,Deerfield,PA,1387
\N,DefenseDepot,PA,67052
\N,Defiance,PA,200
\N,Deiblers,PA,18219
\N,Delano,PA,344
\N,DelawareRun,PA,7056
\N,DelawareTwp,PA,2492
\N,DelawareWaterGap,PA,700
\N,Dellville,PA,9047
\N,Delmar,PA,10243
\N,Delmont,PA,5105
\N,Delphi,PA,15726
\N,Delta,PA,5929
\N,Denbo,PA,126
\N,Denholm,PA,7579
\N,Denver,PA,15391
\N,Deodate,PA,29602
\N,DerrickCity,PA,211
\N,Derrs,PA,4860
\N,Derry,PA,6544
\N,DerryChurch,PA,16972
\N,Devault,PA,0
\N,Devon,PA,6895
\N,Dewart,PA,257
\N,Diamondtown,PA,7841
\N,Dice,PA,10042
\N,DickersonRun,PA,314
\N,Dickey,PA,8895
\N,Dickinson,PA,11853
\N,DicksonCity,PA,5104
\N,DicksonCty,PA,10548
\N,DienersHill,PA,23990
\N,Dilliner,PA,1527
\N,Dillsburg,PA,17721
\N,Dilltown,PA,75
\N,Dimock,PA,128
\N,DingmansFerry,PA,7759
\N,DingmansFry,PA,7759
\N,Distant,PA,154
\N,District,PA,16954
\N,Dixonville,PA,322
\N,Donaldson,PA,2751
\N,Donegal,PA,525
\N,DonegalHeights,PA,17831
\N,DonegalSprings,PA,17831
\N,DonnallyMill,PA,3979
\N,Donora,PA,4910
\N,Dooleyville,PA,7841
\N,Dormont,PA,23350
\N,Dornsife,PA,1273
\N,Dorset,PA,3868
\N,Dott,PA,2810
\N,DoublingGap,PA,11853
\N,Douglass,PA,14107
\N,Douglassville,PA,14734
\N,Doutyville,PA,9943
\N,Dover,PA,25756
\N,Downingtown,PA,48344
\N,DoylesMills,PA,1909
\N,Doylesburg,PA,405
\N,Doylestown,PA,48571
\N,Draper,PA,10243
\N,Dravosburg,PA,1792
\N,Drehersville,PA,6958
\N,Dresher,PA,5395
\N,DrexelHill,PA,30738
\N,DrexelHills,PA,15692
\N,Drexelbrook,PA,30738
\N,Drifting,PA,299
\N,Drifton,PA,389
\N,Driftwood,PA,328
\N,Drocton,PA,2327
\N,Drumore,PA,1355
\N,Drums,PA,9020
\N,DruryRun,PA,2327
\N,DryRun,PA,534
\N,DryValley,PA,2735
\N,Dryville,PA,4597
\N,DuBois,PA,19270
\N,Dublin,PA,2158
\N,Dubois,PA,19270
\N,Duboistown,PA,10721
\N,Dudley,PA,302
\N,Duffield,PA,25293
\N,DukeCenter,PA,761
\N,Dunbar,PA,4744
\N,Duncan,PA,10243
\N,Duncannon,PA,9047
\N,Duncansville,PA,11321
\N,Duncott,PA,23990
\N,Dundore,PA,2445
\N,Dunkelbergers,PA,9943
\N,Dunlevy,PA,427
\N,Dunlo,PA,241
\N,Dunmore,PA,39926
\N,Dunnstown,PA,19063
\N,Dupont,PA,6812
\N,Duquesne,PA,5565
\N,Durham,PA,0
\N,Durlach,PA,32483
\N,Duryea,PA,4345
\N,Dushore,PA,2426
\N,Dysart,PA,742
\N,ECharleston,PA,7488
\N,EChillisquaq,PA,12051
\N,EFallowfield,PA,52342
\N,EFreedom,PA,2873
\N,EGreenville,PA,5424
\N,ELancaster,PA,0
\N,ELansdowne,PA,28073
\N,ELawrencevle,PA,2320
\N,ELewisburg,PA,12051
\N,EMcKeesport,PA,2129
\N,EMckeesport,PA,2129
\N,EMillsboro,PA,741
\N,EPennsboro,PA,16778
\N,EPetersburg,PA,4686
\N,EPittsburgh,PA,3292
\N,ESmethport,PA,121
\N,ESmithfield,PA,306
\N,ESpringfield,PA,1477
\N,EStrodsburg,PA,17362
\N,EStroudsbg,PA,17362
\N,EStroudsburg,PA,45923
\N,EVandergrift,PA,676
\N,EWaterford,PA,1088
\N,Eagle,PA,0
\N,EaglesMere,PA,185
\N,Eagleville,PA,44260
\N,Earlington,PA,0
\N,Earlville,PA,14835
\N,EastBangor,PA,17802
\N,EastBerlin,PA,8266
\N,EastBrady,PA,1886
\N,EastBrunswick,PA,3868
\N,EastBuffalo,PA,19815
\N,EastButler,PA,705
\N,EastCanton,PA,5424
\N,EastEarl,PA,6824
\N,EastFallowfieldTownship,PA,52342
\N,EastFreedom,PA,2873
\N,EastGreenville,PA,5424
\N,EastHanover,PA,11720
\N,EastHickory,PA,76
\N,EastKane,PA,6309
\N,EastKeating,PA,102
\N,EastLancaster,PA,0
\N,EastLansdowne,PA,28073
\N,EastLiberty,PA,28615
\N,EastMcKeesport,PA,2129
\N,EastMckeesport,PA,2129
\N,EastMillsboro,PA,741
\N,EastMines,PA,3241
\N,EastMuncy,PA,12408
\N,EastNewport,PA,7477
\N,EastNorriton,PA,86013
\N,EastPennsboro,PA,16778
\N,EastPetersburg,PA,4686
\N,EastPgh,PA,3292
\N,EastPittsburgh,PA,3292
\N,EastProspect,PA,755
\N,EastRenovo,PA,2327
\N,EastSalem,PA,7579
\N,EastSmethport,PA,121
\N,EastSmithfield,PA,306
\N,EastSpringfield,PA,1477
\N,EastStroudsburg,PA,45923
\N,EastTexas,PA,64
\N,EastVandergrift,PA,676
\N,EastWaterford,PA,1088
\N,EastYork,PA,36360
\N,EastlandHill,PA,28285
\N,Easton,PA,83703
\N,Eastpoint,PA,1162
\N,Eastville,PA,3073
\N,Eastwick,PA,12259
\N,EauClaire,PA,316
\N,Ebenezer,PA,37133
\N,Ebensburg,PA,9148
\N,Ebervale,PA,115
\N,EchoValley,PA,2751
\N,Eckville,PA,3131
\N,Eddington,PA,55493
\N,Eddystone,PA,38799
\N,Eden,PA,49779
\N,Edenburg,PA,11039
\N,Edgegrove,PA,50292
\N,Edgely,PA,21125
\N,Edgemont,PA,0
\N,Edgeworth,PA,19660
\N,Edinboro,PA,12197
\N,Edinburg,PA,3074
\N,Edisonville,PA,5935
